File Name,File Link,Date Created,Date Modified
2024-078 - Tircp-Funded Projects Document,https://publicdocs.santa-ana.org/WebLink/1/doc/224881/Page1.aspx,Date created 12/19/2024 2:58:11 PM,Date modified 12/19/2024 2:58:11 PM
2024-079 - Edgar Vargas Arzate Document,https://publicdocs.santa-ana.org/WebLink/1/doc/224880/Page1.aspx,Date created 12/19/2024 2:56:32 PM,Date modified 12/19/2024 2:59:53 PM
2025-001 - Rescinding Resolution No. 94-031 & Vacating Portions of Public Street & Alley Document,https://publicdocs.santa-ana.org/WebLink/1/doc/225368/Page1.aspx,Date created 1/27/2025 3:31:03 PM,Date modified 8/21/2025 4:45:37 PM
2025-002 - Identifying Stakeholders in the Preservation of the Japanese Tea House & Garden Document,https://publicdocs.santa-ana.org/WebLink/1/doc/226419/Page1.aspx,Date created 2/12/2025 4:34:14 PM,Date modified 2/12/2025 4:34:31 PM
2025-003 - Conflict-of-Interest Policy Covering Design-Build & Construction Manager at Risk Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/225369/Page1.aspx,Date created 1/27/2025 3:36:37 PM,Date modified 1/27/2025 3:37:05 PM
2025-004 - Amending the Council Rules & Procedures Document,https://publicdocs.santa-ana.org/WebLink/1/doc/225444/Page1.aspx,Date created 1/30/2025 9:08:15 AM,Date modified 6/13/2025 1:55:43 PM
2025-005 - Disband Subcommittees Document,https://publicdocs.santa-ana.org/WebLink/1/doc/226178/Page1.aspx,Date created 2/10/2025 2:42:10 PM,Date modified 2/12/2025 4:34:44 PM
2025-006 - Repealing Resolution No. 2019-107 regarding 2019 Environmental Approvals Document,https://publicdocs.santa-ana.org/WebLink/1/doc/226179/Page1.aspx,Date created 2/10/2025 3:35:56 PM,Date modified 2/12/2025 4:35:02 PM
2025-007 - Changes to the City's Classification & Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/333297/Page1.aspx,Date created 3/13/2025 2:42:07 PM,Date modified 6/9/2025 10:49:03 AM
2025-008 - Amend the Current Fiscal Year 2024-25 Annual Budget Document,https://publicdocs.santa-ana.org/WebLink/1/doc/333298/Page1.aspx,Date created 3/13/2025 2:54:15 PM,Date modified 6/9/2025 10:48:41 AM
2025-009 - Changes to the City's Classification & Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/466701/Page1.aspx,Date created 4/4/2025 12:32:53 PM,Date modified 4/4/2025 12:32:56 PM
2025-010 - Add Full-Time Public Works Positions Document,https://publicdocs.santa-ana.org/WebLink/1/doc/485694/Page1.aspx,Date created 4/14/2025 11:06:39 AM,Date modified 4/14/2025 11:06:44 AM
2025-011 - Renew the Santa Ana Tourism Marketing District Document,https://publicdocs.santa-ana.org/WebLink/1/doc/485821/Page1.aspx,Date created 4/23/2025 8:24:53 AM,Date modified 4/23/2025 8:24:59 AM
2025-012 - Density Bonus Agreement for Multi-Family Development Document,https://publicdocs.santa-ana.org/WebLink/1/doc/485843/Page1.aspx,Date created 4/24/2025 5:29:36 PM,Date modified 6/5/2025 4:28:11 PM
2025-013 - Density Bonus Agreement for Townhome Developent Document,https://publicdocs.santa-ana.org/WebLink/1/doc/502646/Page1.aspx,Date created 5/13/2025 11:55:25 AM,Date modified 5/13/2025 11:56:27 AM
2025-014 - Exempt Facility Bonds for Estrella Springs Document,https://publicdocs.santa-ana.org/WebLink/1/doc/502649/Page1.aspx,Date created 5/13/2025 12:10:50 PM,Date modified 5/13/2025 12:10:53 PM
2025-015 - Donation of Surplus Equipment to Sahuayo Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544618/Page1.aspx,Date created 6/2/2025 1:55:20 PM,Date modified 6/2/2025 1:55:23 PM
2025-016 - Support of Senate Bill 28 & 38 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544619/Page1.aspx,Date created 6/2/2025 1:57:13 PM,Date modified 6/2/2025 1:57:14 PM
2025-017 - Support of Senate Bill 569 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544620/Page1.aspx,Date created 6/2/2025 1:59:34 PM,Date modified 6/10/2025 9:51:13 AM
2025-018 - Support of Senate Bill 757 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544621/Page1.aspx,Date created 6/2/2025 2:01:04 PM,Date modified 6/2/2025 2:01:06 PM
2025-019 - Statement of Investment Policy Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544884/Page1.aspx,Date created 6/12/2025 3:52:15 PM,Date modified 6/12/2025 3:56:39 PM
2025-020 - Density Bonus Agreement No. 2025-02 for Townhome Developement Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544888/Page1.aspx,Date created 6/12/2025 4:13:56 PM,Date modified 6/12/2025 4:14:58 PM
"2025-021 - Status & Update of the Mobility Element, & Mitigation Fee Program for Measure M (M2) Program Document",https://publicdocs.santa-ana.org/WebLink/1/doc/544889/Page1.aspx,Date created 6/12/2025 4:20:30 PM,Date modified 6/12/2025 4:20:32 PM
2025-022 - Fiscal Year 2025-26 Projects to be Funded by SB 1 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544890/Page1.aspx,Date created 6/12/2025 4:28:52 PM,Date modified 6/12/2025 4:28:55 PM
2025-023 - Addendum to Transit Zoning Code Environmental Impact Report Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544891/Page1.aspx,Date created 6/12/2025 4:37:21 PM,Date modified 6/12/2025 4:38:11 PM
2025-024 - Changes to the City's Classification & Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544893/Page1.aspx,Date created 6/12/2025 4:43:32 PM,Date modified 6/12/2025 4:43:46 PM
2025-025 - Changes to the City's Classification & Compensation Plan (EM) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544896/Page1.aspx,Date created 6/12/2025 5:35:10 PM,Date modified 6/12/2025 5:35:14 PM
2025-026 - Misc. Fees for Fiscal Year 2025-26 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/544895/Page1.aspx,Date created 6/12/2025 5:34:08 PM,Date modified 7/17/2025 2:42:40 PM
2025-027 - Obtain 2024 Emergency Management Performance Grant Funds Through the County of Orange Document,https://publicdocs.santa-ana.org/WebLink/1/doc/545161/Page1.aspx,Date created 6/26/2025 10:50:49 AM,Date modified 12/16/2025 10:02:39 AM
2025-028 - Appropriation Limit for Fiscal Year 2025-2026 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/545162/Page1.aspx,Date created 6/26/2025 10:53:00 AM,Date modified 6/26/2025 10:53:02 AM
2025-029 - Appointing Police Oversight Director & Approving Professional Services Agreement with Oppenheimer Investigations Group LLP. Document,https://publicdocs.santa-ana.org/WebLink/1/doc/545585/Page1.aspx,Date created 7/7/2025 1:13:24 PM,Date modified 7/7/2025 1:13:37 PM
2025-030 - Supporting the Middle Eastern & North African Inculsion Act (AB 91) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/545586/Page1.aspx,Date created 7/7/2025 1:15:48 PM,Date modified 7/7/2025 1:15:50 PM
"2025-031 - Advocate on Behalf of Immigrants, Remove Ice, Military & Other Federal Enforcement Personnel, & Call for Support to those Impacted by Raids Document",https://publicdocs.santa-ana.org/WebLink/1/doc/545588/Page1.aspx,Date created 7/7/2025 1:22:47 PM,Date modified 7/7/2025 1:22:52 PM
2025-032 - Declaring Results of Majority Protest Proceedings & Renewing the Santa Ana Tourism Marketing District Document,https://publicdocs.santa-ana.org/WebLink/1/doc/545587/Page1.aspx,Date created 7/7/2025 1:18:04 PM,Date modified 7/7/2025 1:18:12 PM
2025-033 - Support Of Overruling The Orange County Airport Land Use Commission’s Determination Of Inconsistency Document,https://publicdocs.santa-ana.org/WebLink/1/doc/545885/Page1.aspx,Date created 7/23/2025 4:43:26 PM,Date modified 12/16/2025 10:04:00 AM
"2025-034 - Allow A Fifteen-Unit Multi-Family Residential Development, Affordable To Very Low-Income Households Document",https://publicdocs.santa-ana.org/WebLink/1/doc/545886/Page1.aspx,Date created 7/23/2025 4:48:20 PM,Date modified 12/16/2025 10:04:09 AM
2025-035 - Supporting Assembly Bill 1303 - Lifeline Program: Customer Data Privacy Document,https://publicdocs.santa-ana.org/WebLink/1/doc/545986/Page1.aspx,Date created 8/4/2025 8:28:16 AM,Date modified 8/4/2025 8:33:13 AM
"2025-036 - Supporting SB627 (Wiener, Perez, Arreguín), 805 (Perez, Wiener) and H.R. 4176 (Correa) Document",https://publicdocs.santa-ana.org/WebLink/1/doc/545887/Page1.aspx,Date created 7/23/2025 4:52:33 PM,Date modified 12/16/2025 10:08:50 AM
2025-037 - Designating JP Morgan Chase Bank as the Depository Document,https://publicdocs.santa-ana.org/WebLink/1/doc/546177/Page1.aspx,Date created 8/18/2025 9:22:44 AM,Date modified 8/18/2025 9:22:46 AM
2025-038 - Authorizing Purchase of Retired K-9 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/546327/Page1.aspx,Date created 8/27/2025 2:43:59 PM,Date modified 8/27/2025 2:45:59 PM
2025-039 - Establishing Group Home Special Use & Operator's Permit Document,https://publicdocs.santa-ana.org/WebLink/1/doc/546328/Page1.aspx,Date created 8/27/2025 2:45:39 PM,Date modified 8/27/2025 2:45:41 PM
2025-040 - Stormwater Reimbursement Funds to Construct the Santa Ana Zoo Stormwater Capture and Diverson Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/546865/Page1.aspx,Date created 9/25/2025 9:41:10 AM,Date modified 9/25/2025 9:41:14 AM
2025-041 - Certifing Final Supplemental Enviromental Impact for The Village Document,https://publicdocs.santa-ana.org/WebLink/1/doc/546866/Page1.aspx,Date created 9/25/2025 9:50:10 AM,Date modified 9/25/2025 9:52:20 AM
2025-042 - The Village Santa Ana Specifc Plan at Sunflower Avenue Document,https://publicdocs.santa-ana.org/WebLink/1/doc/546867/Page1.aspx,Date created 9/25/2025 10:34:23 AM,Date modified 9/25/2025 10:34:44 AM
2025-043 - Overruling the Orange County Airport Land Use Commission's Document,https://publicdocs.santa-ana.org/WebLink/1/doc/546868/Page1.aspx,Date created 9/25/2025 10:38:36 AM,Date modified 9/25/2025 10:38:51 AM
2025-044 - Changes to the City's Classification and Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/547322/Page1.aspx,Date created 10/20/2025 9:19:18 AM,Date modified 10/20/2025 9:19:24 AM
2025-045 - Declaring Various Properties as Surplus Land & Exempt Surplus Land Document,https://publicdocs.santa-ana.org/WebLink/1/doc/547468/Page1.aspx,Date created 10/27/2025 10:51:10 AM,Date modified 10/27/2025 10:51:16 AM
2025-046 - Support for Proposition 50 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/547493/Page1.aspx,Date created 10/28/2025 9:58:33 AM,Date modified 10/28/2025 9:58:35 AM
2025-047 - Fund Projects in 2026/27-2031/32 Transportation Improvement Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/547780/Page1.aspx,Date created 11/17/2025 3:13:08 PM,Date modified 11/17/2025 3:13:11 PM
2025-048 - Improvement Projects Under the Comprehensive Transportation Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/547781/Page1.aspx,Date created 11/17/2025 3:16:16 PM,Date modified 11/17/2025 3:16:19 PM
2025-049 - Improvement Projects Under the Regional Traffic Signal Synchronization Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/547782/Page1.aspx,Date created 11/17/2025 3:18:48 PM,Date modified 11/17/2025 3:18:50 PM
2025-050 - Enterprise Development Authority for 3130 South Fairview Street Document,https://publicdocs.santa-ana.org/WebLink/1/doc/547784/Page1.aspx,Date created 11/17/2025 3:26:28 PM,Date modified 11/17/2025 3:26:31 PM
2025-051 - Changes To The City's Classification And Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/548309/Page1.aspx,Date created 12/10/2025 2:39:05 PM,Date modified 12/16/2025 10:04:40 AM
2025-052 -FY2024 Urban Area Security Initiative Funding Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/548310/Page1.aspx,Date created 12/10/2025 2:39:49 PM,Date modified 12/16/2025 10:08:33 AM
2025-053 - Receipt Grant Funds My First Home Document,https://publicdocs.santa-ana.org/WebLink/1/doc/548311/Page1.aspx,Date created 12/10/2025 2:41:20 PM,Date modified 12/16/2025 10:04:50 AM
2025-054 - Declaring Property Civic Center & Sycamore Exempt Surplus Land Document,https://publicdocs.santa-ana.org/WebLink/1/doc/548312/Page1.aspx,Date created 12/10/2025 2:41:57 PM,Date modified 12/16/2025 10:07:16 AM
2025-055 - Changes Classification & Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/548322/Page1.aspx,Date created 12/10/2025 3:38:05 PM,Date modified 12/16/2025 10:02:26 AM
2025-056 - Measure M2 Expenditure Report Document,https://publicdocs.santa-ana.org/WebLink/1/doc/548313/Page1.aspx,Date created 12/10/2025 2:43:33 PM,Date modified 12/16/2025 10:06:21 AM
2025-057 - Vacating Street & Public Right-Of-Way Adjacent to 1030 E. Fourth Street Document,https://publicdocs.santa-ana.org/WebLink/1/doc/548314/Page1.aspx,Date created 12/10/2025 2:44:32 PM,Date modified 1/6/2026 4:27:20 PM
2025-058 - Required Modifications For Various California Codes Document,https://publicdocs.santa-ana.org/WebLink/1/doc/548321/Page1.aspx,Date created 12/10/2025 3:36:01 PM,Date modified 12/16/2025 10:05:26 AM
2025-059 - Ceremonial Street Name Felipa & Juan Sarinana Way Document,https://publicdocs.santa-ana.org/WebLink/1/doc/548320/Page1.aspx,Date created 12/10/2025 3:11:04 PM,Date modified 12/16/2025 10:04:59 AM
2026-001 - Police Oversight Commission Bylaws Document,https://publicdocs.santa-ana.org/WebLink/1/doc/549394/Page1.aspx,Date created 2/6/2026 10:02:57 AM,Date modified 2/6/2026 10:03:03 AM
2026-002 - Fiscal Year 2025-2026 Budget Document,https://publicdocs.santa-ana.org/WebLink/1/doc/549788/Page1.aspx,Date created 3/6/2026 4:08:04 PM,Date modified 3/6/2026 4:08:07 PM
2026-003 - Amendment to Current FY25-26 to Full-Time Positions Document,https://publicdocs.santa-ana.org/WebLink/1/doc/549789/Page1.aspx,Date created 3/6/2026 4:13:29 PM,Date modified 3/6/2026 4:13:32 PM
2026-004 - Amendment to General Plan Land for Property at 1801 E Chestnut Avenue Document,https://publicdocs.santa-ana.org/WebLink/1/doc/549790/Page1.aspx,Date created 3/6/2026 4:17:32 PM,Date modified 3/6/2026 4:17:53 PM
2026-005 - Changes to City's Classification and Comp Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/550167/Page1.aspx,Date created 3/24/2026 11:37:16 AM,Date modified 3/24/2026 11:37:20 AM
2026-006 - Judgement in Case Challenging Rent Stablization & Just Cause Eviction Ordinance Document,https://publicdocs.santa-ana.org/WebLink/1/doc/550168/Page1.aspx,Date created 3/24/2026 11:56:05 AM,Date modified 3/24/2026 11:57:02 AM
2026-007 - Authorizing Application for Prohousing Incentive Program Funds Document,https://publicdocs.santa-ana.org/WebLink/1/doc/550169/Page1.aspx,Date created 3/24/2026 12:01:08 PM,Date modified 3/24/2026 12:01:10 PM
